68.25	-138.5	40.5
68.5	-138.5	40.333
68.75	-138.5	45.333
60.25	-138	39.667
60.5	-138	40.667
60.75	-138	42.833
61	-138	42.778
61.25	-138	40.667
61.5	-138	36
61.75	-138	33.833
62	-138	32.556
62.25	-138	31.5
62.5	-138	31.667
62.75	-138	31
63	-138	31.889
63.25	-138	33
63.5	-138	33.222
63.75	-138	34.833
64	-138	37.889
64.25	-138	39.167
64.5	-138	39.111
64.75	-138	39.833
65	-138	39.556
65.25	-138	38.5
65.5	-138	36.667
65.75	-138	35
66	-138	34
66.25	-138	34.333
66.5	-138	34
66.75	-138	35
67	-138	35
67.25	-138	35
67.5	-138	36.778
67.75	-138	39.333
68	-138	40.889
68.25	-138	42.5
68.5	-138	43.444
68.75	-138	47.833
69	-138	49.25
60.25	-137.5	39
60.5	-137.5	40.833
60.75	-137.5	42.75
61	-137.5	43
61.25	-137.5	39.5
61.5	-137.5	35.333
61.75	-137.5	32.5
62	-137.5	32
62.25	-137.5	31.75
62.5	-137.5	32
62.75	-137.5	32.5
63	-137.5	34.333
63.25	-137.5	35
63.5	-137.5	34.5
63.75	-137.5	36
64	-137.5	37.333
64.25	-137.5	38.5
64.5	-137.5	40.333
64.75	-137.5	41.5
65	-137.5	41
65.25	-137.5	39.75
65.5	-137.5	37.167
65.75	-137.5	35.5
66	-137.5	33.667
66.25	-137.5	33
66.5	-137.5	32.833
66.75	-137.5	32.75
67	-137.5	32.833
67.25	-137.5	34
67.5	-137.5	36.667
67.75	-137.5	40.5
68	-137.5	42.333
68.25	-137.5	44
68.5	-137.5	44
68.75	-137.5	48.5
69	-137.5	54.75
60.25	-137	38
60.5	-137	38.889
60.75	-137	40
61	-137	39.667
61.25	-137	37.833
61.5	-137	34.667
61.75	-137	32.333
62	-137	32.333
62.25	-137	33
62.5	-137	33.667
62.75	-137	35
63	-137	35.556
63.25	-137	35
63.5	-137	34.222
63.75	-137	35.167
64	-137	36.667
64.25	-137	37.833
64.5	-137	40.444
64.75	-137	42
65	-137	41.444
65.25	-137	40
65.5	-137	37.111
65.75	-137	35.5
66	-137	34
66.25	-137	33
66.5	-137	33.111
66.75	-137	33.5
67	-137	32.889
67.25	-137	34.5
67.5	-137	36.444
67.75	-137	40.667
68	-137	42.111
68.25	-137	43.667
68.5	-137	42.889
68.75	-137	50.4
60.25	-136.5	35
60.5	-136.5	36
60.75	-136.5	36.5
61	-136.5	37
61.25	-136.5	36.75
61.5	-136.5	35
61.75	-136.5	34.25
62	-136.5	34.5
62.25	-136.5	35.5
62.5	-136.5	36.5
62.75	-136.5	36.25
63	-136.5	35.5
63.25	-136.5	35.75
63.5	-136.5	35.2
63.75	-136.5	34.5
64	-136.5	35.333
64.25	-136.5	35.5
64.5	-136.5	38.333
64.75	-136.5	41.25
65	-136.5	41.167
65.25	-136.5	39.5
65.5	-136.5	36.333
65.75	-136.5	35
66	-136.5	34
66.25	-136.5	33.75
66.5	-136.5	34.5
66.75	-136.5	35.25
67	-136.5	34
67.25	-136.5	34.75
67.5	-136.5	38.833
67.75	-136.5	41.5
68	-136.5	41
68.25	-136.5	42
68.5	-136.5	41.4
60.25	-136	35
60.5	-136	33
60.75	-136	32.5
61	-136	35.444
61.25	-136	35
61.5	-136	35
61.75	-136	37.167
62	-136	37
62.25	-136	37.5
62.5	-136	37.333
62.75	-136	37.667
63	-136	36.333
64.25	-136	34.667
64.5	-136	36.667
64.75	-136	40.5
65	-136	40
65.25	-136	37.833
65.5	-136	34.667
65.75	-136	33.667
66	-136	33.333
66.25	-136	33.333
66.5	-136	34.667
66.75	-136	36.667
67	-136	35.556
67.25	-136	35.333
67.5	-136	39.667
67.75	-136	39.5
68	-136	38.778
68.25	-136	41.2
68.5	-136	43
60.25	-135.5	34
60.5	-135.5	31.5
60.75	-135.5	32
61	-135.5	33.667
61.25	-135.5	34.5
61.5	-135.5	36.667
61.75	-135.5	40
62	-135.5	39.5
62.25	-135.5	39
62.5	-135.5	38
62.75	-135.5	39
64.25	-135.5	35
64.5	-135.5	37.5
64.75	-135.5	40
65	-135.5	38.5
65.25	-135.5	36.75
65.5	-135.5	34.167
65.75	-135.5	33
66	-135.5	32.167
66.25	-135.5	32
66.5	-135.5	33
66.75	-135.5	35.25
67	-135.5	32.5
67.25	-135.5	34.5
67.5	-135.5	32.833
67.75	-135.5	33.25
68	-135.5	35.5
68.25	-135.5	38
60.25	-135	35
60.5	-135	31.667
60.75	-135	32.75
61	-135	34
61.25	-135	35.25
61.5	-135	37
61.75	-135	39.75
62	-135	40
62.25	-135	39
62.5	-135	37.667
62.75	-135	38
64.5	-135	39
64.75	-135	38
65	-135	38.667
65.25	-135	35.5
65.5	-135	33.833
65.75	-135	32.5
66	-135	31.333
66.25	-135	31
66.5	-135	31.667
66.75	-135	32.5
67	-135	30.5
67.25	-135	32.75
67.5	-135	31.667
67.75	-135	32.25
68	-135	33.333
68.25	-135	33.5
