65	-150.5	28.24068936	2.338587472
65.25	-150.5	28.51093905	4.293631789
65.5	-150.5	29.0071659	4.144648019
65.75	-150.5	30.03667471	2.390677432
66	-150.5	30.72505509	2.256530264
66.25	-150.5	32.62350527	2.453863026
66.5	-150.5	33.86329858	1.936999124
66.75	-150.5	35.08812448	2.292157393
67	-150.5	39.20479122	1.778261344
67.25	-150.5	40.09950216	2.291479782
67.5	-150.5	39.05888347	1.767505246
67.75	-150.5	39.16482754	2.656871385
68	-150.5	38.28069413	1.740258903
68.25	-150.5	36.26485853	2.464212062
68.5	-150.5	37.24144439	1.774088533
68.75	-150.5	39.81341013	4.289446228
69	-150.5	35.61282205	2.259058011
69.25	-150.5	37.20902008	4.306882423
69.5	-150.5	38.47979971	3.535222521
69.75	-150.5	31.42520294	6.448421054
70	-150.5	35.52862987	3.364751161
70.5	-150.5	36.87351109	12.62707985
59.5	-150	22.21322086	3
59.75	-150	21.5064513	1
60	-150	23.32968275	1.060660172
60.25	-150	29.98971128	1.060660172
60.5	-150	31.36201561	4.433275868
60.75	-150	33.01143809	4.694752495
61	-150	34.21153068	2.426914614
61.25	-150	38.92913871	2.516730686
61.5	-150	44.72738058	2.199216447
61.75	-150	42.89277481	2.587063667
62	-150	35.210355	2.12146985
62.25	-150	33.42466315	2.466585638
62.5	-150	35.2405906	1.651548358
62.75	-150	36.41447493	1.801881767
63	-150	35.91499707	1.333501307
63.25	-150	32.52241975	2.091866769
63.5	-150	34.59169338	1.955615433
63.75	-150	33.59145171	1.640888949
64	-150	31.40210912	1.775483131
64.25	-150	27.98698489	2.784194305
64.5	-150	26.35026663	2.083333333
64.75	-150	27.58547331	2.520336188
65	-150	27.19552321	1.990441924
65.25	-150	27.58860561	2.28136474
65.5	-150	29.48023836	2.829825374
65.75	-150	29.03048525	2.770336051
66	-150	31.18562906	1.790595727
66.25	-150	32.39364311	2.075614802
66.5	-150	33.80942403	1.71031635
66.75	-150	34.11937926	1.815752103
67	-150	36.0020113	1.637644686
67.25	-150	38.61662787	1.833688623
67.5	-150	38.2081193	1.508387864
67.75	-150	37.13967408	3.078917583
68	-150	40.35297664	2.007412026
68.25	-150	38.46609766	2.308962698
68.5	-150	36.23653274	1.979683934
68.75	-150	41.51630621	3.791723455
69	-150	36.20974182	1.909497843
69.25	-150	36.78495461	3.216134101
69.5	-150	38.00824679	3.141577271
69.75	-150	33.27664177	4.319053869
70	-150	35.44820444	2.533986224
70.25	-150	35.12598826	5.472730063
70.5	-150	36.4889219	4.133771978
59.5	-149.5	22.29679202	2.121320344
59.75	-149.5	21.19211891	1.341640786
60	-149.5	16.24223978	1.060660172
60.25	-149.5	21.65788172	1.060660172
60.5	-149.5	26.80055458	1.133893419
60.75	-149.5	27.40181231	1.133893419
61	-149.5	28.14334865	1.060660172
61.25	-149.5	29.58903703	1
61.5	-149.5	28.61192158	4.000182827
61.75	-149.5	34.14531239	2.467640955
62	-149.5	35.2098325	2.214743581
62.25	-149.5	34.88445619	3.01192148
62.5	-149.5	35.97316025	2.192258961
62.75	-149.5	36.90716135	2.569743702
63	-149.5	36.68029515	1.342333871
63.25	-149.5	36.57934562	2.228371052
63.5	-149.5	34.67771949	1.825913078
63.75	-149.5	33.22774731	1.924985181
64	-149.5	29.76955278	1.811210838
64.25	-149.5	26.75232218	2.539631718
64.5	-149.5	28.17587401	2.210249947
64.75	-149.5	26.36356363	2.591049049
65	-149.5	27.5597893	2.879084515
65.25	-149.5	28.35787007	2.241509183
65.5	-149.5	30.34185471	2.120053254
65.75	-149.5	29.78087933	2.611341674
66	-149.5	30.21343727	2.248266475
66.25	-149.5	32.22428272	3.180159175
66.5	-149.5	33.48562901	2.005602282
66.75	-149.5	34.27586065	2.217286708
67	-149.5	36.54157291	1.98812214
67.25	-149.5	36.73165889	2.100550152
67.5	-149.5	37.2173449	2.038154934
67.75	-149.5	38.01430899	2.886201748
68	-149.5	40.02908643	2.117594528
68.25	-149.5	38.48896679	2.770337079
68.5	-149.5	36.15593385	2.555526938
68.75	-149.5	34.80249915	2.948884711
69	-149.5	35.15922396	1.883900606
69.25	-149.5	36.23401574	3.006101078
69.5	-149.5	31.49232081	2.727429839
69.75	-149.5	31.3161984	5.233520336
70	-149.5	39.4095004	2.717357991
70.25	-149.5	33.58423256	5.646549357
70.5	-149.5	35.45745352	3.303367605
59.75	-149	15.75805298	2.121320344
60	-149	16.15466925	1.224744871
60.25	-149	22.76079362	1.224744871
60.5	-149	25.04859289	1
60.75	-149	25.07041736	1.060660172
61	-149	26.48137881	1.133893419
61.25	-149	30.54886078	1.224744871
61.5	-149	28.39916376	1.133893419
61.75	-149	29.1006875	1.133893419
62	-149	33.80633657	4.23470733
62.25	-149	36.65807306	4.380093051
62.5	-149	35.8318595	2.108393344
62.75	-149	36.24041253	1.998996615
63	-149	37.23754719	1.381196324
63.25	-149	38.49961844	2.018151766
63.5	-149	36.65414947	1.64941228
63.75	-149	33.84480549	1.929642152
64	-149	32.50424835	1.710401291
64.25	-149	28.50276874	5.344664732
64.5	-149	28.05173132	2.047714448
64.75	-149	27.74941923	3.226758801
65	-149	27.55691939	4.099639018
65.25	-149	29.84001038	3.185463929
65.5	-149	30.04212813	2.068208293
65.75	-149	31.06083322	2.863239959
66	-149	30.65328873	2.792705773
66.25	-149	32.9674144	1.925845664
66.5	-149	32.05506458	1.894593061
66.75	-149	33.56664331	1.941555801
67	-149	36.3809568	1.538967553
67.25	-149	37.5475661	2.279827705
67.5	-149	38.00694942	2.041901509
67.75	-149	38.83628059	2.613310053
68	-149	40.04511622	1.843382339
68.25	-149	38.38569713	2.394796437
68.5	-149	37.63880059	2.024759576
68.75	-149	39.18044797	2.804946072
69	-149	38.47463815	1.743461578
69.25	-149	34.69610415	2.491026268
69.5	-149	30.67482556	2.33764199
69.75	-149	27.74313642	3.209427465
70	-149	38.87439826	3.418816822
70.25	-149	32.07746611	3.55060066
70.5	-149	34.07972432	6.483257427
60.25	-148.5	19.81080203	1.5
60.5	-148.5	19.37737975	1.133893419
60.75	-148.5	20.9692516	1.060660172
61	-148.5	21.2704499	1.060660172
61.25	-148.5	25.8152571	1.224744871
61.5	-148.5	26.36085197	1.060660172
61.75	-148.5	25.73209232	1.133893419
62	-148.5	39.97741789	4.376914243
62.25	-148.5	48.24743542	3.999419995
62.5	-148.5	36.26403036	2.101103453
62.75	-148.5	37.81828131	1.660883149
63	-148.5	37.81054862	1.696969971
63.25	-148.5	39.12272672	2.538007118
63.5	-148.5	34.36570463	1.327491765
63.75	-148.5	32.9950606	2.612645289
64	-148.5	32.16692073	1.740537083
64.25	-148.5	29.80024226	1.625
64.5	-148.5	27.19384497	2.089915706
64.75	-148.5	27.63714268	2.55436163
65	-148.5	28.32152307	2.799963141
65.25	-148.5	29.58865219	2.881367171
65.5	-148.5	30.18646028	1.79687593
65.75	-148.5	31.20670332	2.824506929
66	-148.5	29.86810116	2.068926809
66.25	-148.5	32.78828548	2.35303625
66.5	-148.5	31.33027423	3.436038179
66.75	-148.5	32.00836984	2.612547391
67	-148.5	35.52011766	1.81916519
67.25	-148.5	36.66775938	2.708917166
67.5	-148.5	38.43384285	2.245802194
67.75	-148.5	38.89295252	2.439674817
68	-148.5	41.1048152	1.806283537
68.25	-148.5	40.67760535	2.465599957
68.5	-148.5	38.64875287	2.165384514
68.75	-148.5	40.23307862	2.535085296
69	-148.5	38.91077714	2.275264972
69.25	-148.5	37.8261244	2.520685531
69.5	-148.5	32.01570385	3.292815497
69.75	-148.5	30.08012692	2.703479546
70	-148.5	39.39031095	3.075803839
70.25	-148.5	34.98191534	3.603215717
70.5	-148.5	37.52928347	2.666497501
60	-148	11.68383349	2.121320344
60.25	-148	16.13341106	1.732050808
60.5	-148	17.03370258	1.133893419
60.75	-148	19.23523774	1.224744871
61	-148	21.02140125	1
61.25	-148	25.90015049	1.341640786
61.5	-148	26.24874295	0.948683298
61.75	-148	24.29701009	1.133893419
62	-148	26.46614985	1.224744871
62.25	-148	42.66666667	1.428869017
62.5	-148	38.63687689	1.887703921
62.75	-148	38.135356	2.198578539
63	-148	37.69383336	1.61366256
63.25	-148	37.56864809	2.063738769
63.5	-148	35.23809854	1.973742208
63.75	-148	34.91778991	2.461970673
64	-148	34.36585813	2.647572576
64.25	-148	31	1.428869017
64.5	-148	28.79310455	1.922074425
64.75	-148	28.76239004	2.153457385
65	-148	28.99136511	1.929014171
65.25	-148	29.43018021	2.259100962
65.5	-148	29.82074706	1.572788263
65.75	-148	32.26900696	2.92217218
66	-148	30.85403381	1.913093644
66.25	-148	32.37680512	3.436128219
66.5	-148	32.18800297	2.389800983
66.75	-148	30.25372503	2.476939499
67	-148	34.62588278	1.79583349
67.25	-148	35.54757176	2.601671314
67.5	-148	37.21604555	1.891943737
67.75	-148	38.18039256	2.370537294
68	-148	39.3074611	1.74879013
68.25	-148	38.75245209	2.245584223
68.5	-148	38.39138647	2.001739728
68.75	-148	40.66677052	2.322514458
69	-148	37.99446139	1.94093671
69.25	-148	37.07657953	2.448197474
69.5	-148	34.09245146	3.379907115
69.75	-148	29.85730059	4.052781169
70	-148	36.97612451	2.65634667
70.25	-148	36.48156938	5.102206355
70.5	-148	38.35444471	6.075739668
59.75	-147.5	11.44674312	1.224744871
60	-147.5	11.29870869	1.224744871
60.25	-147.5	12.33778098	1.133893419
60.5	-147.5	18.83850093	1.341640786
60.75	-147.5	18.64311407	1.224744871
61	-147.5	17.0669153	1.341640786
61.25	-147.5	17.40279447	1.732050808
61.5	-147.5	27.72246649	1.341640786
61.75	-147.5	28.18306424	1.341640786
62	-147.5	29.38215571	1.133893419
62.25	-147.5	40.2105851	2.858117013
62.5	-147.5	40.99987517	2.049438883
62.75	-147.5	39.89324401	1.994772127
63	-147.5	38.38129036	1.681520429
63.25	-147.5	38.43190474	2.213744656
63.5	-147.5	37.23544507	5.10745278
63.75	-147.5	37.0610969	2.227067456
64	-147.5	35.61083646	5.530379852
64.25	-147.5	32	1.75
64.5	-147.5	29.03024944	2.415508298
64.75	-147.5	29.74746249	3.058690631
65	-147.5	30.63515877	2.336031297
65.25	-147.5	30.42010584	2.241571923
65.5	-147.5	31.7057464	2.686446405
65.75	-147.5	30.32788293	2.348085647
66	-147.5	32.15411368	2.431319862
66.25	-147.5	29	1.75
66.5	-147.5	31.04662628	2.583506924
66.75	-147.5	30.05093298	2.181977289
67	-147.5	33.56520888	2.120346923
67.25	-147.5	35.07045485	3.051751489
67.5	-147.5	35.05424532	2.058999974
67.75	-147.5	36.63443405	2.563356449
68	-147.5	38.87472832	1.991595538
68.25	-147.5	39.30774001	2.306128516
68.5	-147.5	39.43475354	1.983548673
68.75	-147.5	41.09010516	2.705697527
69	-147.5	37.95040543	2.050678893
69.25	-147.5	37.1588754	2.482698342
69.5	-147.5	34.98380935	2.972267148
69.75	-147.5	39.22636762	3.888176753
70	-147.5	36.69450027	2.843691496
59.75	-147	11.70916153	1.732050808
60	-147	11.61582451	1.341640786
60.25	-147	12.05768785	1.341640786
60.5	-147	12.38631704	1.5
60.75	-147	17.31625923	0.948683298
61	-147	16.73803091	1.133893419
61.25	-147	17.84366071	1
61.5	-147	30.82350313	1.732050808
61.75	-147	30.32076353	1.133893419
62	-147	32.7722222	1.060660172
62.25	-147	44.15022989	2.582451961
62.5	-147	41.19442633	1.702695235
62.75	-147	38.16813398	2.062121611
63	-147	37.54183956	2.122147206
63.25	-147	38.1206328	3.088556436
63.5	-147	36.27374412	4.569316379
63.75	-147	36.45310891	2.043863249
64	-147	35.97669919	2.510655069
64.25	-147	32.45706387	2.954940447
64.5	-147	30.80780155	2.247149333
64.75	-147	29.49335753	5.37740257
65	-147	30.35235221	2.286312224
65.25	-147	31.29449987	2.550993646
65.5	-147	31.86571751	2.337558124
65.75	-147	31.99452885	2.074108925
66	-147	30.38586348	2.541827827
66.25	-147	28.83333333	1.428869017
66.5	-147	29.88511085	1.81627503
66.75	-147	28.40112096	2.076569068
67	-147	33.58697762	2.701026581
67.25	-147	35.28237399	1.94345072
67.5	-147	34.32969566	1.826127891
67.75	-147	36.1904419	2.238344292
68	-147	37.77494075	1.781125105
68.25	-147	38.62048934	1.864239378
68.5	-147	40.12061101	1.871890042
68.75	-147	40.43569775	2.648016116
69	-147	38.64210843	1.751228033
69.25	-147	37.04124487	2.205974838
69.5	-147	35.36576159	3.508463661
69.75	-147	39.18130905	2.798234395
70	-147	39.34770131	3.035978338
70.25	-147	50.54442218	11.93937866
60.25	-146.5	12.13722513	1.341640786
60.5	-146.5	12.08804617	0.948683298
60.75	-146.5	18.17927462	1.732050808
61	-146.5	18.08247589	1.341640786
61.25	-146.5	19.11941561	1.133893419
61.5	-146.5	24.4624987	1.732050808
61.75	-146.5	30.61198363	0.948683298
62	-146.5	33.68918158	1.224744871
62.25	-146.5	45.12979147	2.27784492
62.5	-146.5	40.10994399	2.165327748
62.75	-146.5	39.55701598	2.593698478
63	-146.5	38.75711135	1.663953838
63.25	-146.5	37.85529235	2.718151433
63.5	-146.5	37.75465975	4.514643784
63.75	-146.5	36.00507431	2.051011649
64	-146.5	32.71333825	1.811297591
64.25	-146.5	30.79053694	4.040492244
64.5	-146.5	32.38969286	1.923984166
64.75	-146.5	32.59773128	3.233781496
65	-146.5	29.7721451	2.681944189
65.25	-146.5	33.24183381	3.458854814
65.5	-146.5	33.5	1.428869017
65.75	-146.5	34.2402607	2.780807999
66	-146.5	30.66666667	1.428869017
66.25	-146.5	27.60307626	7.666691114
66.5	-146.5	29.60654264	2.829085535
66.75	-146.5	28.20441559	2.11963674
67	-146.5	32.92227755	2.345727934
67.25	-146.5	34.21686528	2.310000101
67.5	-146.5	33.74015304	2.170928626
67.75	-146.5	35.30941842	2.598487823
68	-146.5	36.33467814	2.123652988
68.25	-146.5	37.57401524	2.427496551
68.5	-146.5	39.91906064	1.675009803
68.75	-146.5	39.65867533	2.660790248
69	-146.5	39.62911028	1.712457136
69.25	-146.5	36.31113001	2.52832362
69.5	-146.5	39.22748766	3.03366087
69.75	-146.5	40.08749913	3.553754057
70	-146.5	41.07035251	2.820000849
70.25	-146.5	45.05678765	5.915289421
60.25	-146	11.96006857	1.5
60.5	-146	11.44409054	1.133893419
60.75	-146	14.23031667	1.133893419
61	-146	17.29095774	1.224744871
61.25	-146	17.37323632	1.5
61.5	-146	24.32992963	1.060660172
61.75	-146	25.18363106	1.732050808
62	-146	39.39773752	2.383226249
62.25	-146	45.19765029	1.871718071
62.5	-146	39.54715919	1.7755176
62.75	-146	38.57008211	2.010026862
63	-146	40.35576681	1.377567684
63.25	-146	39.30370188	1.941463653
63.5	-146	38.03016229	2.308111206
63.75	-146	35.24978644	1.843008198
64	-146	32.40354598	2.426440053
64.25	-146	31.41087802	1.580459912
64.5	-146	33.09199903	2.279945609
64.75	-146	33.18095698	2.294782413
65	-146	35.11111111	1.166666667
65.25	-146	34.83333333	1.428869017
65.5	-146	35.09019927	2.175229632
65.75	-146	31.89631735	3.14571615
66	-146	34.96728133	3.287704696
66.25	-146	32.32860474	2.557719272
66.5	-146	27.28460055	2.486863749
66.75	-146	28.33333333	1.428869017
67	-146	32.95940113	4.154218678
67.25	-146	34.40749058	2.556500012
67.5	-146	34.32304764	2.154995044
67.75	-146	35.17748107	2.318689104
68	-146	35.39117137	2.026791342
68.25	-146	37.18686416	2.088525574
68.5	-146	38.54958056	2.173542453
68.75	-146	40.86320581	2.24059137
69	-146	41.33762752	1.79870668
69.25	-146	39.96926931	3.900419877
69.5	-146	41.53875945	3.216464658
69.75	-146	45.12471108	2.584343629
70	-146	41.63293419	2.829537975
70.25	-146	45.25186483	7.079270111
60.25	-145.5	11.54699563	1.732050808
60.5	-145.5	11.3735618	1.060660172
60.75	-145.5	11.45821452	1.224744871
61	-145.5	18.41157394	1.060660172
61.25	-145.5	21.10018914	1.060660172
61.5	-145.5	26.66787881	1.060660172
61.75	-145.5	41.66742272	2.834580297
62	-145.5	43.9655554	1.803898509
62.25	-145.5	43.62533636	2.141028976
62.5	-145.5	39.71356512	1.725648461
62.75	-145.5	39.22410768	2.318232223
63	-145.5	40.79226103	1.793181482
63.25	-145.5	40.40618944	3.048280723
63.5	-145.5	39.57561224	6.428532386
63.75	-145.5	33.44935015	2.053747437
64	-145.5	31.76179067	1.565089651
64.25	-145.5	32.44980829	3.511074916
64.5	-145.5	33.49313279	2.053650753
64.75	-145.5	33.79846723	2.156932456
65	-145.5	34.27560751	5.184053376
65.25	-145.5	34.5	1.75
65.5	-145.5	33.86682646	2.237974147
65.75	-145.5	34.86987777	4.004789177
66	-145.5	36.90623803	2.943681424
66.25	-145.5	30.19318413	2.654128812
66.5	-145.5	24.90047234	6.018418545
66.75	-145.5	26.47624673	3.764617716
67	-145.5	30.32090218	5.735484206
67.25	-145.5	35.15168518	3.093674076
67.5	-145.5	34.11331129	1.930634539
67.75	-145.5	34.24613472	3.150500484
68	-145.5	35.93410657	2.23079494
68.25	-145.5	38.74014906	2.647813971
68.5	-145.5	42.59516622	2.366659724
68.75	-145.5	44.0016818	3.175626598
69	-145.5	45.50542062	3.30060564
69.25	-145.5	44.18459266	2.492703781
69.5	-145.5	41.771069	1.964061786
69.75	-145.5	35.9799928	3.614533062
70	-145.5	38.76425512	3.83199305
59.75	-145	8.534539988	2.121320344
60	-145	8.611760876	2.121320344
60.25	-145	12.50299077	1.224744871
60.5	-145	12.87082679	1.133893419
60.75	-145	16.20518207	1.341640786
61	-145	19.65681425	1.133893419
61.25	-145	25.18859446	1.133893419
61.5	-145	38.35097291	3.092636431
61.75	-145	43.36646798	2.163192157
62	-145	42.73012618	1.586623536
62.25	-145	39.86262589	1.744077947
62.5	-145	38.21237925	1.698007175
62.75	-145	38.92687175	1.977813385
63	-145	40.8996919	1.581695623
63.25	-145	40.13272314	2.269955517
63.5	-145	35.1958215	1.871743081
63.75	-145	32.96885534	1.981252041
64	-145	32.40790065	1.79688456
64.25	-145	31.97977499	3.875152157
64.5	-145	34.62935561	1.884056056
64.75	-145	34.15117882	2.175536197
65	-145	36.22117627	1.891476449
65.25	-145	34.51653245	3.210572285
65.5	-145	33.79729792	1.934742688
65.75	-145	35.70597483	2.370982763
66	-145	31	1.166666667
66.25	-145	29.33380651	4.918320945
66.5	-145	28.22222222	1.166666667
66.75	-145	26.3234406	5.459325672
67	-145	29.22222222	1.166666667
67.25	-145	34.49571	2.374921449
67.5	-145	33.51524228	1.881597089
67.75	-145	32.93520068	2.458229236
68	-145	36.75626731	1.67486854
68.25	-145	38.4152558	2.329059437
68.5	-145	42.89409378	2.865907529
68.75	-145	48.16666667	1.428869017
69	-145	47.56376916	2.18162391
69.25	-145	48.77209054	2.123074677
69.5	-145	44.26892544	1.817407893
69.75	-145	41.41128175	2.6043914
70	-145	39.92154767	2.274826387
59.75	-144.5	8.139693124	1.224744871
60	-144.5	8.098844427	1.224744871
60.25	-144.5	11.53276689	1
60.5	-144.5	11.96948891	1.224744871
60.75	-144.5	16.63436584	1.224744871
61	-144.5	18.86976487	1.060660172
61.25	-144.5	20.80653016	2.121320344
61.5	-144.5	44.9831043	3.640108295
61.75	-144.5	45.66611301	2.907972096
62	-144.5	43.65884833	1.891655107
62.25	-144.5	37.60111379	1.881956867
62.5	-144.5	36.51604689	1.651819624
62.75	-144.5	36.60288156	2.425065599
63	-144.5	38.78990525	1.593002185
63.25	-144.5	37.50549555	2.34222801
63.5	-144.5	33.2234492	1.657499124
63.75	-144.5	32.10872271	2.011555133
64	-144.5	33.03218751	1.734243403
64.25	-144.5	33.46310631	2.101636109
64.5	-144.5	35.68263101	1.927858253
64.75	-144.5	34.36424543	2.401644671
65	-144.5	35.87031829	2.074657787
65.25	-144.5	33.44242906	3.765218949
65.5	-144.5	33.66666667	1.428869017
65.75	-144.5	35.22168025	2.476546279
66	-144.5	33.23585098	1.97499559
66.25	-144.5	30.73552349	6.75175474
66.5	-144.5	26.11728882	4.588311486
66.75	-144.5	27.75	1.75
67	-144.5	30.85247631	2.648121763
67.25	-144.5	32.28913262	2.684616988
67.5	-144.5	32.44210222	2.539459375
67.75	-144.5	34.71840248	2.457449894
68	-144.5	36.92485105	2.069266656
68.25	-144.5	37.15386999	2.654259251
68.5	-144.5	39.84068463	3.38220833
68.75	-144.5	46	1.75
69	-144.5	47.38445012	3.380230732
69.25	-144.5	51.15627572	2.134210899
69.5	-144.5	45.41056669	1.949404792
69.75	-144.5	42.62177076	2.889427022
70	-144.5	34.79484372	2.508624437
70.25	-144.5	36.50569591	6.088112591
59.75	-144	8.55847227	1.5
60	-144	8.253426084	1.224744871
60.25	-144	11.80471341	1
60.5	-144	11.99405234	1.224744871
61	-144	19.66455185	1.5
61.25	-144	41.92499137	3.25
61.5	-144	44.432824	1.989516738
61.75	-144	45.76933132	2.317862872
62	-144	40.39737596	1.700953902
62.25	-144	40.20385162	1.851806638
62.5	-144	37.35470809	1.45054637
62.75	-144	38.2479833	2.313388107
63	-144	36.74188377	1.387191318
63.25	-144	34.2090088	1.820617246
63.5	-144	31.62324843	1.68616707
63.75	-144	32.18020063	2.034078054
64	-144	32.44633227	1.415621086
64.25	-144	33.56420757	2.019351707
64.5	-144	34.2945461	1.874115012
64.75	-144	33.91417519	2.231510483
65	-144	35.23112018	2.658713132
65.25	-144	34.99199453	2.906997135
65.5	-144	33.62249277	1.808031412
65.75	-144	34.19205651	2.394294219
66	-144	33.43919345	3.292041621
66.25	-144	30.5	1.428869017
66.5	-144	29.66666667	1.166666667
66.75	-144	30.04457324	2.441805241
67	-144	31.07322698	1.951204866
67.25	-144	32.0723251	2.63064088
67.5	-144	33.40537763	2.21087691
67.75	-144	33.46167821	2.53775837
68	-144	35.21835482	3.139337523
68.25	-144	35.69068905	2.122150891
68.5	-144	37.94596654	2.457915515
68.75	-144	42.33333333	1.428869017
69	-144	43.1397164	2.896540125
69.25	-144	46.41035036	2.082943288
69.5	-144	46.17999373	1.817802916
69.75	-144	38.83365509	3.132456713
70	-144	34.97207371	2.603812707
59.75	-143.5	8.577150127	3
60	-143.5	7.828662574	1
60.25	-143.5	10.17408249	1.224744871
60.5	-143.5	11.64948181	1
60.75	-143.5	14.58009794	1.341640786
61	-143.5	27.41690651	1.341640786
61.25	-143.5	38.03900518	3.420432053
61.5	-143.5	46.97165893	2.813145468
61.75	-143.5	44.46160542	2.960173806
62	-143.5	40.89814939	2.316807611
62.25	-143.5	41.71466929	1.908614862
62.5	-143.5	37.84108417	1.700365679
62.75	-143.5	36.72151613	2.036748811
63	-143.5	34.47305839	1.621897915
63.25	-143.5	33.09742328	2.00484691
63.5	-143.5	31.3067131	1.65431717
63.75	-143.5	32.52760716	1.805930009
64	-143.5	33.14343595	1.748506457
64.25	-143.5	33.49612386	2.547076649
64.5	-143.5	34.33468144	1.899671863
64.75	-143.5	34.85995406	2.305467287
65	-143.5	34.85245395	4.010819918
65.25	-143.5	35.33201204	2.370216501
65.5	-143.5	36.77892123	2.311478571
65.75	-143.5	34.69730306	2.471515291
66	-143.5	34.61037156	2.096130623
66.25	-143.5	32.75984844	3.281006922
66.5	-143.5	33.33213648	3.647582692
66.75	-143.5	30.98514169	2.34590655
67	-143.5	29.66920729	2.448256158
67.25	-143.5	33.1793547	2.827818272
67.5	-143.5	33.83426509	2.043328401
67.75	-143.5	31.57342204	2.785491571
68	-143.5	33.91294479	2.665171847
68.25	-143.5	33.40920442	2.683434618
68.5	-143.5	35.5	1.428869017
68.75	-143.5	38.75	1.75
69	-143.5	41.52550155	2.254999418
69.25	-143.5	47.01330729	2.371181604
69.5	-143.5	48.2875414	2.066224974
69.75	-143.5	46.45578347	2.778739085
70	-143.5	36.28771824	2.141812121
60	-143	8.572875107	1.133893419
60.25	-143	10.15453139	1.060660172
60.5	-143	13.63435836	1.133893419
60.75	-143	17.03974704	1.060660172
61	-143	39.02362375	5.141350095
61.25	-143	47.40592183	3.211875423
61.5	-143	47.83450817	2.512519355
61.75	-143	48.81133564	2.947865769
62	-143	45.03358061	2.007922712
62.25	-143	41.59943224	1.778764694
62.5	-143	38.28025937	1.546436896
62.75	-143	36.637994	1.812046201
63	-143	33.7895227	1.389192914
63.25	-143	32.85504627	2.073425817
63.5	-143	31.70999226	1.842107484
63.75	-143	33.58716799	1.932411493
64	-143	33.89626057	2.036624327
64.25	-143	33.75655363	2.237365239
64.5	-143	34.48121047	1.754652829
64.75	-143	35.63113759	2.002980971
65	-143	35.21628548	1.979125319
65.25	-143	33.76793414	2.461697128
65.5	-143	35.93773864	1.957361846
65.75	-143	33.50674241	2.519603328
66	-143	33.11111111	1.166666667
66.25	-143	33.12057058	2.410160738
66.5	-143	34.86014671	2.818954125
66.75	-143	31.4113398	1.87726416
67	-143	29.72699367	2.912472151
67.25	-143	36.03610239	2.153932056
67.5	-143	34.05024529	2.111797068
67.75	-143	32.257009	3.662429754
68	-143	34.67950459	2.052809234
68.25	-143	32.10828455	3.037940252
68.5	-143	33.88888889	1.166666667
68.75	-143	35.22193015	5.504687538
69	-143	40.49677581	2.157243142
69.25	-143	43.41019546	3.354330757
69.5	-143	43.42701217	2.259301723
69.75	-143	44.02066005	2.105816218
70	-143	45.3585936	2.061843968
60	-142.5	10.21075711	0.904534034
60.25	-142.5	11.05904482	1.224744871
60.5	-142.5	15.93227964	1.060660172
60.75	-142.5	20.56762461	1.224744871
61	-142.5	39.38008674	2.649967457
61.25	-142.5	43.8385454	3.401613493
61.5	-142.5	47.12981355	2.427613243
61.75	-142.5	43.6363774	3.238409652
62	-142.5	42.29680072	2.271046322
62.25	-142.5	39.85346176	2.061665096
62.5	-142.5	37.64752545	1.666787209
62.75	-142.5	36.89846942	2.086240143
63	-142.5	33.13115711	1.707762451
63.25	-142.5	32.06019715	2.537908175
63.5	-142.5	32.31090148	2.241428236
63.75	-142.5	34.27916034	2.486927104
64	-142.5	33.07499603	2.202465833
64.25	-142.5	32.01508068	2.431584366
64.5	-142.5	35.42767827	1.717153937
64.75	-142.5	34.68992851	2.341114548
65	-142.5	33.96587732	2.26596889
65.25	-142.5	33.48892059	2.216365145
65.5	-142.5	35.73882739	1.867106101
65.75	-142.5	33.89487607	3.196002218
66	-142.5	35.1680416	2.169704142
66.25	-142.5	32.51970837	2.260715969
66.5	-142.5	35.38481141	1.770617799
66.75	-142.5	32.28377032	2.076625796
67	-142.5	31.58500008	2.227371793
67.25	-142.5	36.19460619	2.766131768
67.5	-142.5	34.39088159	2.515257396
67.75	-142.5	31.75	1.75
68	-142.5	35.08288848	2.564905427
68.25	-142.5	31.77480065	2.476001465
68.5	-142.5	35.30218122	3.940169001
68.75	-142.5	34.5390804	2.58615808
69	-142.5	37.90939144	2.409128506
69.25	-142.5	45.46333394	2.398797343
69.5	-142.5	39.9184216	2.909719131
69.75	-142.5	42.32973109	3.32586515
70	-142.5	42.33531989	6.376255984
60	-142	12.15086821	1.224744871
60.25	-142	14.00272857	1
60.5	-142	17.69946974	1.341640786
60.75	-142	20.96280151	1.224744871
61	-142	49.28653488	1.828795605
61.25	-142	51.80334111	3.126460447
61.5	-142	49.36791981	2.184083323
61.75	-142	51.92130932	2.597015611
62	-142	41.98878676	1.842470786
62.25	-142	37.93832265	2.069370024
62.5	-142	36.34180939	1.811456487
62.75	-142	34.55785957	1.974089687
63	-142	32.34934904	1.662963324
63.25	-142	32.26934684	2.516864045
63.5	-142	34.77777778	1.166666667
63.75	-142	35.36300706	2.688032264
64	-142	33.23584161	1.711172003
64.25	-142	34.04706568	2.533544588
64.5	-142	36.35836221	1.563043476
64.75	-142	34.4666583	2.076160309
65	-142	33.08517354	1.737920885
65.25	-142	34.50320609	2.269103617
65.5	-142	36.09987408	2.289527487
65.75	-142	33.75749968	2.199272298
66	-142	37.8535909	2.64774211
66.25	-142	31.90216156	1.907525279
